ffy,stfips,st,legally_free_first_day,total_kids_in_care_first_day,per_leg_free_first_day,became_legally_free,exit_one_year,per_exit_one_year
2010,9,CT,788,3952,0.199392713,542,356,0.656826568
2010,41,OR,1196,7491,0.159658257,774,383,0.494832041
2011,27,MN,998,4106,0.243058938,623,307,0.492776886
2012,2,AK,372,1711,0.217416715,311,204,0.655948553
2012,22,LA,887,4093,0.216711459,607,389,0.640856672
2012,28,MS,496,3092,0.160413972,374,254,0.679144385
2012,31,NE,517,4382,0.117982656,594,415,0.698653199
2014,21,KY,1228,6569,0.186938651,1129,645,0.571302037
2015,10,DE,106,511,0.207436399,95,64,0.673684211
2015,13,GA,1245,8309,0.149837526,1029,620,0.602526725
2015,39,OH,2481,11063,0.22426105,1537,704,0.458035133
2015,48,TX,8704,28400,0.306478873,6280,3524,0.561146497
2016,11,DC,46,735,0.062585034,66,62,0.939393939
2016,40,OK,2285,10735,0.212855147,2578,974,0.377812258
2011,11,DC,104,1369,0.07596786,95,86,0.905263158
2011,34,NJ,961,6171,0.155728407,1092,766,0.701465201
2011,40,OK,2008,7466,0.268952585,1348,739,0.548219585
2012,21,KY,1123,5645,0.198937112,888,513,0.577702703
2012,27,MN,902,4163,0.21667067,703,371,0.527738265
2012,53,WA,1413,8766,0.161190965,1346,896,0.665676077
2012,56,WY,60,746,0.080428954,85,66,0.776470588
2013,8,CO,772,4121,0.187333172,634,340,0.536277603
2013,37,NC,1245,7451,0.167091666,1140,707,0.620175439
2014,24,MD,183,3701,0.049446096,265,224,0.845283019
2014,27,MN,1080,4921,0.219467588,924,489,0.529220779
2014,30,MT,366,2128,0.171992481,348,166,0.477011494
2014,56,WY,37,850,0.043529412,78,64,0.820512821
2015,72,PR,40,4874,0.008206812,7,1,0.142857143
2010,21,KY,1128,5714,0.19740987,975,539,0.552820513
2010,47,TN,666,5154,0.129220023,907,702,0.773980154
2010,50,VT,152,804,0.189054726,146,122,0.835616438
2010,53,WA,1979,9078,0.217999559,1506,975,0.647410359
2011,8,CO,1012,4814,0.210220191,770,430,0.558441558
2011,37,NC,1468,7610,0.192904074,1259,867,0.688641779
2012,50,VT,120,792,0.151515152,209,159,0.76076555
2013,46,SD,312,1292,0.241486068,182,77,0.423076923
2014,1,AL,595,3882,0.15327151,536,204,0.380597015
2014,33,NH,83,882,0.094104308,126,99,0.785714286
2016,1,AL,514,4097,0.125457652,444,251,0.565315315
2016,30,MT,375,2678,0.140029873,338,63,0.186390533
2016,33,NH,60,902,0.066518847,57,38,0.666666667
2010,39,OH,2772,10233,0.270888303,1491,741,0.496981891
2011,23,ME,504,1415,0.356183746,287,143,0.49825784
2011,32,NV,1128,4441,0.253996848,672,417,0.620535714
2012,35,NM,495,1754,0.282212087,323,151,0.46749226
2013,19,IA,770,5419,0.142092637,878,640,0.728929385
2014,48,TX,8824,27738,0.318119547,5835,3162,0.541902314
2015,9,CT,541,3011,0.179674527,490,294,0.6
2015,12,FL,3715,18348,0.202474384,3810,2405,0.631233596
2015,38,ND,139,1173,0.118499574,176,106,0.602272727
2015,41,OR,1408,6507,0.216382357,724,379,0.523480663
2015,44,RI,91,1534,0.059322034,228,197,0.864035088
2010,48,TX,9297,24710,0.376244435,5148,2255,0.438034188
2010,54,WV,1127,3628,0.310639471,931,230,0.247046187
2011,20,KS,1355,5218,0.259678038,833,435,0.522208884
2012,38,ND,141,882,0.159863946,119,67,0.56302521
2012,41,OR,1202,7402,0.162388544,858,380,0.442890443
2012,44,RI,131,1390,0.094244604,183,159,0.868852459
2013,10,DE,143,638,0.224137931,92,73,0.793478261
2014,2,AK,398,1896,0.209915612,354,283,0.799435028
2015,32,NV,528,3979,0.132696657,794,576,0.725440806
2016,24,MD,228,3157,0.072220462,210,120,0.571428571
2010,19,IA,784,5444,0.144011756,870,609,0.7
2010,51,VA,1316,4722,0.278695468,764,338,0.442408377
2012,12,FL,3450,18011,0.191549609,3400,2296,0.675294118
2012,15,HI,262,1026,0.255360624,192,111,0.578125
2013,33,NH,71,614,0.115635179,121,87,0.719008264
2013,39,OH,2197,10370,0.211861138,1786,826,0.462486002
2014,28,MS,388,3268,0.11872705,401,240,0.598503741
2014,31,NE,487,3758,0.129590208,440,321,0.729545455
2014,34,NJ,989,6419,0.154073843,1116,762,0.682795699
2015,29,MO,811,11005,0.073693776,1354,1144,0.844903988
2015,55,WI,538,6167,0.087238528,716,515,0.719273743
2016,18,IN,1415,15825,0.089415482,980,313,0.319387755
2016,21,KY,1381,6631,0.208264214,1174,313,0.266609881
2016,27,MN,1312,6804,0.192827748,1127,241,0.213842059
2016,53,WA,1475,9601,0.15362983,1489,495,0.332437878
2016,56,WY,31,999,0.031031031,68,55,0.808823529
2010,15,HI,351,1304,0.269171779,223,147,0.659192825
2010,18,IN,1915,11120,0.17221223,1639,932,0.568639414
2010,44,RI,172,1610,0.106832298,193,161,0.834196891
2011,2,AK,358,1663,0.215273602,323,214,0.6625387
2011,5,AR,789,3391,0.232674727,644,397,0.616459627
2011,31,NE,514,4158,0.123617124,466,313,0.67167382
2012,18,IN,1637,10129,0.161615164,857,457,0.533255543
2012,24,MD,221,4488,0.049242424,297,224,0.754208754
2013,11,DC,71,1006,0.070576541,93,84,0.903225806
2013,40,OK,1648,8787,0.187549789,1586,837,0.527742749
2013,72,PR,33,4086,0.008076358,13,3,0.230769231
2014,4,AZ,2751,13173,0.208836256,3354,2493,0.743291592
2015,11,DC,47,731,0.064295486,96,91,0.947916667
2015,17,IL,1647,13670,0.120482809,1660,573,0.345180723
2015,20,KS,1361,6169,0.220619225,1010,406,0.401980198
2015,46,SD,280,1081,0.259019426,107,29,0.271028037
2015,49,UT,425,2366,0.179628064,600,513,0.855
2016,4,AZ,3129,16422,0.190537084,3949,1366,0.345910357
2016,36,NY,2759,16656,0.165646013,1670,400,0.239520958
2016,39,OH,2449,11752,0.208390061,1696,256,0.150943396
2010,1,AL,937,4740,0.197679325,529,256,0.483931947
2012,4,AZ,2215,9902,0.223692183,2601,1851,0.711649366
2012,39,OH,1921,10530,0.182431149,1707,790,0.462800234
2013,2,AK,359,1748,0.205377574,371,272,0.733153639
2013,5,AR,782,3349,0.233502538,784,528,0.673469388
2013,25,MA,1334,7332,0.181942171,719,426,0.592489569
2013,31,NE,514,4130,0.124455206,583,405,0.694682676
2013,34,NJ,930,6314,0.147291733,974,682,0.700205339
2014,39,OH,2482,10839,0.228987914,1650,686,0.415757576
2014,42,PA,1569,11175,0.140402685,1949,1355,0.695228322
2014,45,SC,607,2840,0.213732394,468,267,0.570512821
2015,2,AK,366,2058,0.177842566,290,206,0.710344828
2015,8,CO,855,4266,0.200421941,690,423,0.613043478
2015,40,OK,2336,11070,0.211020777,2297,1543,0.671745755
2016,16,ID,193,1223,0.157808667,247,62,0.251012146
2016,42,PA,1884,13496,0.139596918,1804,710,0.393569845
2016,45,SC,607,3355,0.180923994,376,126,0.335106383
2010,11,DC,89,1369,0.065010957,103,75,0.72815534
2010,49,UT,408,2121,0.192362093,555,443,0.798198198
2011,6,CA,6907,46528,0.148448246,6077,3772,0.620701004
2011,38,ND,140,837,0.167264038,123,71,0.577235772
2012,49,UT,404,2085,0.193764988,527,435,0.825426945
2013,47,TN,647,6548,0.098808797,1218,936,0.768472906
2013,50,VT,148,779,0.189987163,206,157,0.762135922
2014,23,ME,489,1688,0.289691943,355,142,0.4
2016,32,NV,702,4161,0.168709445,709,315,0.444287729
2010,2,AK,393,1771,0.221908526,327,207,0.633027523
2010,5,AR,803,3220,0.249378882,638,383,0.60031348
2010,31,NE,554,4059,0.136486819,416,265,0.637019231
2011,18,IN,1876,11205,0.167425257,1471,925,0.628823929
2011,50,VT,124,733,0.169167804,144,120,0.833333333
2011,53,WA,1719,8785,0.195674445,1373,1043,0.759650401
2012,5,AR,797,3408,0.233861502,698,460,0.659025788
2012,72,PR,32,4526,0.007070261,18,9,0.5
2013,1,AL,646,3895,0.165853659,526,329,0.625475285
2013,21,KY,1113,5952,0.186995968,968,582,0.601239669
2014,46,SD,285,1152,0.247395833,190,68,0.357894737
2015,1,AL,549,3912,0.140337423,524,371,0.708015267
2015,56,WY,44,872,0.050458716,58,50,0.862068966
2010,6,CA,8163,49955,0.163407066,5763,3572,0.619816068
2010,32,NV,998,4440,0.224774775,809,361,0.446229913
2010,38,ND,178,914,0.194748359,126,60,0.476190476
2011,33,NH,105,634,0.165615142,105,81,0.771428571
2011,36,NY,3484,20662,0.16861872,2261,1113,0.492260062
2012,25,MA,1475,7397,0.199405164,813,452,0.55596556
2013,26,MI,2976,11927,0.249517901,2514,1445,0.574781225
2014,12,FL,3602,16287,0.221157979,3714,2418,0.651050081
2014,15,HI,199,1011,0.196834817,157,103,0.656050955
2014,53,WA,1471,9304,0.158104041,1487,1005,0.675857431
2016,5,AR,921,3962,0.232458354,589,228,0.387096774
2016,8,CO,845,4280,0.197429907,496,174,0.350806452
2016,34,NJ,1159,6439,0.179996894,1007,380,0.377358491
2016,37,NC,1518,9139,0.166101324,1103,406,0.368087035
2011,42,PA,1983,12391,0.16003551,2044,1420,0.694716243
2011,45,SC,830,3908,0.212384852,645,475,0.736434109
2012,51,VA,1102,4037,0.272974981,762,377,0.494750656
2013,35,NM,456,1838,0.248095756,415,195,0.469879518
2014,35,NM,527,1968,0.267784553,388,178,0.458762887
2015,19,IA,837,5221,0.160314116,924,730,0.79004329
2015,28,MS,408,3888,0.104938272,428,249,0.581775701
2015,51,VA,1006,3992,0.252004008,812,298,0.366995074
2016,28,MS,531,4318,0.122973599,340,102,0.3
2010,29,MO,1028,7156,0.143655674,1100,879,0.799090909
2011,16,ID,282,1300,0.216923077,244,183,0.75
2012,13,GA,1054,6800,0.155,1015,615,0.60591133
2012,16,ID,258,1234,0.209076175,215,163,0.758139535
2012,19,IA,859,5478,0.156809054,953,740,0.776495278
2013,6,CA,6294,43954,0.143195159,6039,3563,0.589998344
2014,32,NV,730,4446,0.164192533,745,296,0.397315436
2014,38,ND,168,1071,0.156862745,107,55,0.514018692
2014,41,OR,1438,7386,0.194692662,932,490,0.525751073
2015,22,LA,647,4006,0.161507738,690,576,0.834782609
2015,25,MA,1175,8735,0.134516314,808,408,0.504950495
2015,54,WV,1148,4063,0.28254984,992,542,0.546370968
2016,25,MA,1248,9123,0.136797106,685,132,0.19270073
2011,21,KY,1184,5814,0.203646371,856,529,0.617990654
2011,24,MD,261,5090,0.051277014,265,205,0.773584906
2011,47,TN,552,5281,0.104525658,736,547,0.743206522
2011,56,WY,51,794,0.064231738,92,72,0.782608696
2012,8,CO,997,4420,0.225565611,646,362,0.560371517
2012,37,NC,1302,7429,0.17525912,1238,836,0.675282714
2012,40,OK,1882,7868,0.239196746,1463,909,0.621326042
2013,24,MD,215,4112,0.052285992,250,208,0.832
2013,27,MN,946,4463,0.211965046,923,434,0.47020585
2014,11,DC,53,862,0.061484919,101,94,0.930693069
2014,17,IL,1776,13567,0.130905875,1090,285,0.26146789
2014,40,OK,1819,10156,0.179105947,2059,1216,0.59057795
2015,30,MT,437,2231,0.195876289,282,150,0.531914894
2015,33,NH,96,776,0.12371134,83,64,0.771084337
2015,36,NY,2883,17542,0.164348421,1951,1009,0.517170682
2016,17,IL,2691,13777,0.195325543,1551,150,0.096711799
2016,20,KS,1514,6608,0.229116223,952,190,0.199579832
2016,23,ME,587,1768,0.332013575,367,48,0.130790191
2016,49,UT,379,2171,0.174573929,502,328,0.653386454
2010,10,DE,137,659,0.207890744,84,45,0.535714286
2010,36,NY,3594,21517,0.16703072,2303,1144,0.496743378
2011,55,WI,566,5639,0.100372406,765,580,0.758169935
2012,26,MI,3468,12860,0.269673406,2520,1433,0.568650794
2012,29,MO,890,8511,0.104570556,1168,960,0.821917808
2012,32,NV,939,4337,0.216509108,729,469,0.643347051
2013,13,GA,1102,7053,0.156245569,1044,632,0.605363985
2013,22,LA,804,3689,0.217945243,671,506,0.754098361
2013,45,SC,614,2739,0.224169405,582,355,0.609965636
2013,48,TX,9106,27603,0.329891678,5744,2941,0.512012535
2013,54,WV,1166,4000,0.2915,948,495,0.522151899
2014,22,LA,697,3639,0.191536136,624,489,0.783653846
2014,25,MA,1135,7396,0.15346133,736,396,0.538043478
2014,54,WV,1127,3819,0.29510343,966,521,0.539337474
2015,6,CA,6989,47710,0.146489206,6735,4014,0.595991091
2016,6,CA,7291,47447,0.153666196,5812,1626,0.279766001
2016,9,CT,540,3022,0.17868961,430,288,0.669767442
2016,15,HI,144,1259,0.114376489,136,47,0.345588235
2016,38,ND,182,1215,0.149794239,195,33,0.169230769
2016,41,OR,1240,6686,0.18546216,777,162,0.208494208
2010,27,MN,1119,4350,0.257241379,567,256,0.451499118
2010,30,MT,340,1526,0.222804718,257,135,0.525291829
2010,33,NH,111,718,0.1545961,157,134,0.853503185
2010,56,WY,48,857,0.056009335,80,60,0.75
2011,19,IA,827,5531,0.149520882,929,702,0.755651238
2011,25,MA,1582,7617,0.207693318,750,358,0.477333333
2011,51,VA,1183,4328,0.273336414,766,374,0.488250653
2011,54,WV,1096,3539,0.309692003,1344,282,0.209821429
2012,1,AL,696,4580,0.151965066,586,360,0.614334471
2012,10,DE,133,679,0.195876289,113,72,0.637168142
2012,36,NY,3328,19384,0.17168799,2182,1176,0.538955087
2014,10,DE,111,562,0.197508897,92,57,0.619565217
2014,36,NY,2884,17865,0.161432969,2093,1085,0.518394649
2015,31,NE,440,3420,0.128654971,531,412,0.775894539
2015,37,NC,1325,8768,0.151117701,1366,817,0.598096633
2016,10,DE,120,586,0.204778157,97,39,0.402061856
2016,51,VA,1135,4130,0.274818402,806,94,0.11662531
2010,17,IL,2666,13958,0.191001576,1638,367,0.224053724
2010,72,PR,5,2478,0.002017756,22,6,0.272727273
2011,9,CT,667,4136,0.161266925,469,284,0.60554371
2011,12,FL,3271,16907,0.19347016,3329,2278,0.684289576
2011,35,NM,493,1737,0.283822683,384,179,0.466145833
2011,44,RI,148,1570,0.094267516,204,178,0.87254902
2012,17,IL,1959,13703,0.142961395,989,306,0.309403438
2012,20,KS,1276,5198,0.24547903,886,368,0.415349887
2012,46,SD,310,1272,0.243710692,159,76,0.477987421
2013,41,OR,1315,7659,0.171693433,813,410,0.504305043
2014,29,MO,883,9913,0.089074952,1315,1059,0.805323194
2014,55,WI,553,5786,0.095575527,741,552,0.744939271
2015,18,IN,1323,13157,0.100554838,1106,567,0.512658228
2015,21,KY,1293,6472,0.199783684,1146,694,0.605584642
2015,47,TN,790,6347,0.124468253,1167,856,0.733504713
2015,50,VT,178,958,0.185803758,210,153,0.728571429
2016,26,MI,3050,10656,0.286223724,2480,479,0.193145161
2016,35,NM,530,2367,0.223912125,307,41,0.133550489
2010,8,CO,1213,5100,0.237843137,765,411,0.537254902
2010,28,MS,518,2910,0.178006873,393,210,0.534351145
2010,34,NJ,1236,6858,0.180227472,1084,748,0.6900369
2010,37,NC,1641,8068,0.203396133,1306,747,0.571975498
2011,15,HI,311,1088,0.285845588,213,149,0.699530516
2012,11,DC,90,1166,0.077186964,101,90,0.891089109
2012,34,NJ,955,5886,0.162249405,1030,660,0.640776699
2013,30,MT,295,1895,0.155672823,261,99,0.379310345
2013,53,WA,1456,8819,0.165098084,1448,964,0.665745856
2013,56,WY,54,818,0.06601467,80,61,0.7625
2014,8,CO,704,4174,0.168663153,781,411,0.526248399
2014,49,UT,396,2185,0.181235698,594,483,0.813131313
2014,72,PR,36,5117,0.007035372,12,0,0
2015,4,AZ,2925,14932,0.195888026,3523,2565,0.728072665
2015,27,MN,1185,5555,0.213321332,1001,519,0.518481518
2016,46,SD,247,1142,0.216287215,142,14,0.098591549
2010,40,OK,2328,8218,0.283280604,1449,758,0.523119393
2010,46,SD,305,1312,0.232469512,216,79,0.365740741
2011,41,OR,1195,8139,0.146823934,852,303,0.355633803
2012,23,ME,457,1180,0.387288136,274,92,0.335766423
2012,55,WI,640,5657,0.11313417,738,570,0.772357724
2013,9,CT,645,3179,0.202893992,444,302,0.68018018
2013,12,FL,3275,17984,0.182106317,3673,2393,0.651511026
2013,15,HI,216,978,0.220858896,147,99,0.673469388
2013,18,IN,1058,10000,0.1058,865,433,0.500578035
2013,44,RI,113,1357,0.083271923,164,148,0.902439024
2014,20,KS,1307,5772,0.226437976,886,390,0.440180587
2014,26,MI,3168,13002,0.243654822,2619,1324,0.505536464
2015,15,HI,213,1137,0.187335092,122,101,0.827868852
2015,24,MD,170,3305,0.051437216,291,227,0.780068729
2015,53,WA,1535,9690,0.158410733,1516,1085,0.715699208
2016,29,MO,878,11362,0.077275128,1389,936,0.673866091
2016,55,WI,602,6376,0.094416562,841,297,0.353151011
2010,12,FL,3908,17604,0.221995001,2973,2029,0.682475614
2010,35,NM,605,1840,0.328804348,338,173,0.51183432
2011,1,AL,806,4682,0.172148654,429,249,0.58041958
2011,4,AZ,2294,9045,0.253620785,2323,1721,0.740852346
2011,30,MT,337,1645,0.204863222,202,127,0.628712871
2012,54,WV,1117,3739,0.298742979,868,374,0.430875576
2013,17,IL,1708,13243,0.128973797,990,254,0.256565657
2013,20,KS,1284,5345,0.240224509,797,347,0.435382685
2013,23,ME,427,1406,0.303698435,303,100,0.330033003
2013,49,UT,377,2118,0.177998111,578,490,0.847750865
2013,55,WI,623,5606,0.111130931,727,590,0.811554333
2014,18,IN,1076,11151,0.096493588,1093,548,0.50137237
2014,44,RI,97,1433,0.067690161,206,189,0.917475728
2014,47,TN,718,6877,0.104405991,1240,938,0.756451613
2014,50,VT,164,795,0.206289308,189,145,0.767195767
2015,16,ID,176,1059,0.166194523,244,151,0.618852459
2015,42,PA,1581,12091,0.130758415,2163,1445,0.668053629
2015,45,SC,558,3146,0.177368086,467,269,0.576017131
2016,72,PR,32,2072,0.015444015,1,0,0
2010,4,AZ,2210,8548,0.258540009,2192,1560,0.711678832
2010,24,MD,268,5887,0.045524036,276,214,0.775362319
2011,22,LA,844,4043,0.208755874,755,443,0.586754967
2011,28,MS,506,3116,0.162387677,385,242,0.628571429
2012,30,MT,298,1672,0.178229665,234,120,0.512820513
2012,33,NH,69,564,0.122340426,103,87,0.844660194
2013,28,MS,390,3175,0.122834646,374,271,0.72459893
2014,13,GA,1176,6945,0.169330454,1013,524,0.51727542
2015,5,AR,910,3462,0.262853842,746,440,0.589812332
2015,34,NJ,1089,6673,0.163194965,1132,761,0.672261484
2016,13,GA,1319,10100,0.130594059,786,339,0.43129771
2016,19,IA,757,5119,0.147880445,937,330,0.352187834
2016,48,TX,8796,27959,0.314603527,5695,1330,0.233538191
2010,16,ID,367,1308,0.28058104,261,195,0.747126437
2010,22,LA,822,4479,0.183523108,718,417,0.580779944
2010,25,MA,1552,8224,0.188715953,843,345,0.409252669
2011,17,IL,1859,13706,0.135634029,999,263,0.263263263
2011,46,SD,351,1343,0.261355175,177,59,0.333333333
2011,49,UT,383,2304,0.166232639,580,478,0.824137931
2011,72,PR,93,4360,0.021330275,32,23,0.71875
2012,9,CT,559,3481,0.160586038,569,361,0.634446397
2012,47,TN,502,6153,0.081586218,952,736,0.773109244
2013,4,AZ,2412,12340,0.195461912,3011,2224,0.738625042
2013,36,NY,3012,19123,0.157506667,2202,1100,0.499545867
2013,42,PA,1588,10997,0.144403019,1989,1454,0.731020613
2014,5,AR,837,3457,0.242117443,794,494,0.622166247
2014,37,NC,1189,7938,0.14978584,1293,730,0.5645785
2015,23,ME,509,1766,0.288221971,408,173,0.424019608
2015,26,MI,2847,11348,0.250881213,2578,1258,0.487975175
2016,50,VT,178,1178,0.151103565,268,104,0.388059701
2010,13,GA,1326,7125,0.186105263,1107,637,0.575429088
2010,42,PA,2050,13497,0.151885604,3295,1723,0.522913505
2010,45,SC,868,4417,0.196513471,571,338,0.591943958
2011,26,MI,4074,13747,0.296355568,2299,1201,0.522401044
2011,29,MO,952,7997,0.119044642,1167,937,0.802913453
2012,6,CA,6576,45039,0.146006794,5892,3697,0.627460964
2013,16,ID,192,1143,0.167979003,249,183,0.734939759
2013,51,VA,1072,3918,0.273608984,828,389,0.469806763
2014,16,ID,220,1262,0.174326466,203,154,0.75862069
2014,19,IA,748,5501,0.135975277,975,725,0.743589744
2014,51,VA,1032,3737,0.276157345,822,342,0.416058394
2015,35,NM,542,2257,0.240141781,351,148,0.421652422
2016,12,FL,3871,20790,0.186195286,4010,1350,0.336658354
2016,44,RI,104,1613,0.064476131,295,236,0.8
2016,47,TN,851,6485,0.131225906,1084,535,0.493542435
2010,20,KS,1347,4948,0.272231205,823,356,0.432563791
2010,23,ME,508,1477,0.34394042,300,136,0.453333333
2010,26,MI,4629,14973,0.309156482,2605,1165,0.447216891
2010,55,WI,593,5747,0.10318427,726,560,0.771349862
2011,10,DE,149,598,0.24916388,96,59,0.614583333
2011,13,GA,1315,7140,0.184173669,1035,618,0.597101449
2011,39,OH,2617,10258,0.255117957,1353,685,0.506282336
2011,48,TX,8866,27032,0.327981651,5667,2776,0.489853538
2012,42,PA,1658,11090,0.149504058,1958,1475,0.753319714
2012,45,SC,834,3377,0.246964762,596,399,0.669463087
2012,48,TX,9026,28121,0.320970094,5848,3006,0.514021888
2013,29,MO,841,9070,0.092723264,1244,1048,0.84244373
2013,32,NV,859,4389,0.195716564,620,432,0.696774194
2013,38,ND,128,924,0.138528139,149,56,0.375838926
2014,6,CA,6397,46318,0.138110454,6580,3966,0.602735562
2014,9,CT,536,2907,0.184382525,460,314,0.682608696
2016,2,AK,204,2684,0.076005961,546,198,0.362637363
2016,22,LA,644,4240,0.151886792,681,368,0.540381791
2016,31,NE,434,3448,0.12587007,462,186,0.402597403
2016,54,WV,1186,4434,0.267478575,649,183,0.281972265
